"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4641,0.44651,1.5446,1.055,1,25.512,17.412,0,0
1.4603,0.45911,1.5372,1.0526,1,25.585,17.485,0,0
1.4564,0.47171,1.5298,1.0503,1,25.658,17.558,0,0
1.4525,0.4843,1.5224,1.048,1,25.731,17.631,0,0
1.4487,0.4969,1.515,1.0457,1,25.804,17.704,0,0
1.4448,0.5095,1.5076,1.0433,1,25.877,17.777,0,0
1.441,0.5221,1.5002,1.041,1,25.951,17.851,0,0
1.4371,0.53469,1.4928,1.0387,1,26.024,17.924,0,0
1.4332,0.54729,1.4854,1.0363,1,26.097,17.997,0,0
1.4288,0.56007,1.4773,1.0339,1,26.17,18.07,0,0
1.4229,0.57332,1.4673,1.0311,1,26.243,18.143,0,0
1.417,0.58657,1.4574,1.0283,1,26.316,18.216,0,0
1.4111,0.59982,1.4475,1.0255,1,26.389,18.289,0,0
1.4052,0.61307,1.4375,1.0227,1,26.462,18.362,0,0
1.3993,0.62632,1.4276,1.0199,1,26.535,18.435,0,0
1.3934,0.63957,1.4177,1.0172,1,26.608,18.508,0,0
1.3876,0.65282,1.4077,1.0144,1,26.681,18.581,0,0
1.3817,0.66607,1.3978,1.0116,1,26.755,18.655,0,0
1.3757,0.67932,1.3878,1.0088,1,26.828,18.728,0,0
1.3677,0.6929,1.3755,1.0055,1,26.901,18.801,0,0
1.3597,0.70647,1.3632,1.0023,1,26.974,18.874,0,0
1.3516,0.72004,1.3509,0.99907,1,27.047,18.947,0,0
1.3436,0.73361,1.3386,0.99583,1,27.12,19.02,0,0
1.3356,0.74719,1.3263,0.9926,1,27.193,19.093,0,0
1.3276,0.76076,1.314,0.98936,1,27.266,19.166,0,0
1.3195,0.77433,1.3017,0.98612,1,27.339,19.239,0,0
1.3115,0.78791,1.2893,0.98289,1,27.413,19.312,0,0
1.3035,0.80148,1.277,0.97965,1,27.486,19.386,0,0
1.2946,0.81498,1.264,0.97619,1,27.559,19.459,0,0
1.2853,0.82846,1.2505,0.97264,1,27.632,19.532,0,0
1.276,0.84194,1.2371,0.96909,1,27.705,19.605,0,0
1.2667,0.85542,1.2237,0.96553,1,27.778,19.678,0,0
